seed,gate_mode,optimizer,step,S,lag,prefix,mean_probability,min_probability,mean_attention,min_attention,certified_probability_lower_bound,example_count,train_R
0,learned,sgd,1000,3776.230261264594,22,16,0.0017103520092441112,0.0017103519995948142,2.457659478022444e-09,2.0140213586132e-09,0.001710351995339645,112,2
0,learned,sgd,1000,3776.230261264594,22,64,0.0017103520092441112,0.0017103519995948142,2.457659478022444e-09,2.0140213586132e-09,0.001710351995339645,112,2
0,learned,sgd,1000,3776.230261264594,23,0,0.0017103519745518161,0.0017103519711649108,8.626390551975396e-10,7.069219704830186e-10,0.001710351969671345,112,2
0,learned,sgd,1000,3776.230261264594,23,16,0.0017103519745518161,0.0017103519711649108,8.626390547915345e-10,7.069219702127444e-10,0.001710351969671345,112,2
0,learned,sgd,1000,3776.230261264594,23,64,0.0017103519745518161,0.0017103519711649108,8.626390547915345e-10,7.069219702127444e-10,0.001710351969671345,112,2
0,learned,sgd,1000,3776.230261264594,24,0,0.0017103519623748126,0.0017103519611860088,3.027865107108153e-10,2.4812977742546595e-10,0.0017103519606617656,112,2
0,learned,sgd,1000,3776.230261264594,24,16,0.0017103519623748126,0.0017103519611860088,3.0278651066079526e-10,2.4812977739216774e-10,0.0017103519606617656,112,2
0,learned,sgd,1000,3776.230261264594,24,64,0.0017103519623748126,0.0017103519611860088,3.0278651066079526e-10,2.4812977739216774e-10,0.0017103519606617656,112,2
0,learned,sgd,2000,6316.300135017985,1,0,0.9992103876130479,0.9992103876130479,1.0,1.0,0.8529484162559763,112,2
0,learned,sgd,2000,6316.300135017985,1,16,0.9348972969401641,0.934897296940164,0.6865045529837889,0.686504552983789,0.8529484162559763,112,2
0,learned,sgd,2000,6316.300135017985,1,64,0.9348972953113971,0.9348972953113971,0.6865045511106305,0.6865045511106306,0.8529484162559763,112,2
0,learned,sgd,2000,6316.300135017985,2,0,0.9942520479817419,0.9915416946581642,0.8619103029450687,0.8334728502032018,0.6642658811166514,112,2
0,learned,sgd,2000,6316.300135017985,2,16,0.8441024001454807,0.814796881676075,0.6184510682549185,0.6036993340059316,0.6642658811166514,112,2
0,learned,sgd,2000,6316.300135017985,2,64,0.844102397294769,0.8147968785532459,0.6184510667345481,0.6036993325573964,0.6642658811166514,112,2
0,learned,sgd,2000,6316.300135017985,3,0,0.7982043867747611,0.6533457764874836,0.5991363892913305,0.5443625133848007,0.1832078325822935,112,2
0,learned,sgd,2000,6316.300135017985,3,16,0.39674655731394687,0.28606658567643645,0.47027657015608565,0.4359833227365037,0.1832078325822935,112,2
0,learned,sgd,2000,6316.300135017985,3,64,0.3967465543323357,0.28606658347212094,0.470276569276038,0.435983321981016,0.1832078325822935,112,2
0,learned,sgd,2000,6316.300135017985,4,0,0.06018312802948162,0.030731725072249423,0.3043375131581878,0.2584236526942612,0.015511471523754596,112,2
0,learned,sgd,2000,6316.300135017985,4,16,0.035619332997789924,0.02102191542126868,0.26703890173855804,0.2311460301409498,0.015511471523754596,112,2
0,learned,sgd,2000,6316.300135017985,4,64,0.03561933285410757,0.021021915358833788,0.2670389014538834,0.23114602992859576,0.015511471523754596,112,2
0,learned,sgd,2000,6316.300135017985,5,0,0.004336745452503921,0.0031309180195062546,0.11856577670125056,0.09658762379241839,0.0026093809569486485,112,2
0,learned,sgd,2000,6316.300135017985,5,16,0.003964193837807378,0.002954152477777049,0.11242577369039788,0.09250738390427686,0.0026093809569486485,112,2
0,learned,sgd,2000,6316.300135017985,5,64,0.003964193834875772,0.002954152476345819,0.11242577363974736,0.09250738387026422,0.0026093809569486485,112,2
0,learned,sgd,2000,6316.300135017985,6,0,0.0014047443450130226,0.0012506371890154378,0.040240838734899025,0.03222149455605509,0.0011903415657877345,112,2
0,learned,sgd,2000,6316.300135017985,6,16,0.0013899414746330395,0.0012423272128506933,0.03950711735458296,0.031754259429576416,0.0011903415657877345,112,2
0,learned,sgd,2000,6316.300135017985,6,64,0.0013899414745072824,0.0012423272127796514,0.039507117348314545,0.031754259425568754,0.0011903415657877345,112,2
0,learned,sgd,2000,6316.300135017985,7,0,0.0009501339971997814,0.0009147841838915037,0.012951199787197169,0.010308525585247964,0.0009016022147604892,112,2
0,learned,sgd,2000,6316.300135017985,7,16,0.0009490858922705191,0.0009141537574386731,0.012874190770802357,0.01026022623304488,0.0009016022147604892,112,2
0,learned,sgd,2000,6316.300135017985,7,64,0.000949085892261457,0.0009141537574332132,0.012874190770136127,0.010260226232626467,0.0009016022147604892,112,2
0,learned,sgd,2000,6316.300135017985,8,0,0.0008371536488420968,0.0008271386644208033,0.004094331795828301,0.0032525950361172893,0.0008234689925949143,112,2
0,learned,sgd,2000,6316.300135017985,8,16,0.0008370611597972839,0.0008270817098309315,0.004086602052123527,0.0032477710814122576,0.0008234689925949143,112,2
0,learned,sgd,2000,6316.300135017985,8,64,0.0008370611597964805,0.0008270817098304361,0.004086602052056378,0.003247771081370334,0.0008234689925949143,112,2
0,learned,sgd,2000,6316.300135017985,9,0,0.0008042541797092674,0.00080121362553972,0.0012869522765445792,0.0010217471813202296,0.0008001059296102336,112,2
0,learned,sgd,2000,6316.300135017985,9,16,0.0008042453961652228,0.0008012081755915938,0.001286187523792602,0.0010212706712048492,0.0008001059296102336,112,2
0,learned,sgd,2000,6316.300135017985,9,64,0.0008042453961651467,0.0008012081755915469,0.0012861875237859498,0.0010212706712007036,0.0008001059296102336,112,2
0,learned,sgd,2000,6316.300135017985,10,0,0.0007941770915899448,0.0007932334588259507,0.00040378880202933284,0.00032051741234762066,0.0007928903185270353,112,2
0,learned,sgd,2000,6316.300135017985,10,16,0.0007941762376157576,0.000793232927690546,0.0004037134850731655,0.00032047050644360645,0.0007928903185270353,112,2
0,learned,sgd,2000,6316.300135017985,10,64,0.0007941762376157504,0.0007932329276905403,0.00040371348507251,0.0003204705064431984,0.0007928903185270353,112,2
0,learned,sgd,2000,6316.300135017985,11,0,0.0007910409120223335,0.0007907460224462773,0.00012661892359983528,0.00010050084744189815,0.0007906388516706693,112,2
0,learned,sgd,2000,6316.300135017985,11,16,0.000791040828378186,0.0007907459703841059,0.00012661151663143284,0.0001004962352503833,0.0007906388516706693,112,2
0,learned,sgd,2000,6316.300135017985,11,64,0.0007910408283781853,0.0007907459703841052,0.0001266115166313684,0.00010049623525034314,0.0007906388516706693,112,2
0,learned,sgd,2000,6316.300135017985,12,0,0.0007900599787522498,0.000789967623942282,3.9697697868937785e-05,3.150853395998392e-05,0.0007899340658377331,112,2
0,learned,sgd,2000,6316.300135017985,12,16,0.0007900599705404857,0.0007899676188298738,3.9696969766611795e-05,3.1508080605453095e-05,0.0007899340658377331,112,2
0,learned,sgd,2000,6316.300135017985,12,64,0.0007900599705404857,0.0007899676188298731,3.9696969766605446e-05,3.1508080605449125e-05,0.0007899340658377331,112,2
0,learned,sgd,2000,6316.300135017985,13,0,0.0007897526809436307,0.0007897237371412331,1.2445366228167958e-05,9.877976182009002e-06,0.0007897132207025334,112,2
0,learned,sgd,2000,6316.300135017985,13,16,0.0007897526801368523,0.0007897237366389186,1.24452946660901e-05,9.877931624407388e-06,0.0007897132207025334,112,2
0,learned,sgd,2000,6316.300135017985,13,64,0.0007897526801368523,0.0007897237366389186,1.2445294666089477e-05,9.877931624407002e-06,0.0007897132207025334,112,2
0,learned,sgd,2000,6316.300135017985,14,0,0.000789656366121428,0.0007896472932564677,3.901596986636327e-06,3.0967196621136586e-06,0.0007896439967814934,112,2
0,learned,sgd,2000,6316.300135017985,14,16,0.0007896563660421466,0.0007896472932071044,3.9015899534161315e-06,3.096715282951929e-06,0.0007896439967814934,112,2
0,learned,sgd,2000,6316.300135017985,14,64,0.0007896563660421466,0.0007896472932071044,3.9015899534160706e-06,3.096715282951891e-06,0.0007896439967814934,112,2
0,learned,sgd,2000,6316.300135017985,15,0,0.0007896261739897046,0.0007896233297748397,1.2231359762986927e-06,9.708093962182667e-07,0.0007896222963823502,112,2
0,learned,sgd,2000,6316.300135017985,15,16,0.0007896261739819131,0.0007896233297699883,1.2231352850736702e-06,9.708089658348131e-07,0.0007896222963823502,112,2
0,learned,sgd,2000,6316.300135017985,15,64,0.0007896261739819131,0.0007896233297699883,1.2231352850736643e-06,9.708089658348097e-07,0.0007896222963823502,112,2
0,learned,sgd,2000,6316.300135017985,16,0,0.0007896167091028187,0.0007896158174629539,3.834478644069726e-07,3.043445117926048e-07,0.000789615493502788,112,2
0,learned,sgd,2000,6316.300135017985,16,16,0.000789616709102053,0.0007896158174624774,3.834477964736593e-07,3.0434446949471467e-07,0.000789615493502788,112,2
0,learned,sgd,2000,6316.300135017985,16,64,0.000789616709102053,0.0007896158174624774,3.834477964736588e-07,3.043444694947142e-07,0.000789615493502788,112,2
0,learned,sgd,2000,6316.300135017985,17,0,0.0007896137419243959,0.0007896134624001966,1.2020919010399163e-07,9.541063745819317e-08,0.0007896133608405203,112,2
0,learned,sgd,2000,6316.300135017985,17,16,0.0007896137419243209,0.0007896134624001496,1.2020918342754244e-07,9.541063330117989e-08,0.0007896133608405203,112,2
0,learned,sgd,2000,6316.300135017985,17,64,0.0007896137419243209,0.0007896134624001496,1.2020918342754236e-07,9.541063330117989e-08,0.0007896133608405203,112,2
0,learned,sgd,2000,6316.300135017985,18,0,0.0007896128117294831,0.0007896127241000011,3.7685036933738444e-08,2.991080239928128e-08,0.0007896126922615407,112,2
0,learned,sgd,2000,6316.300135017985,18,16,0.0007896128117294756,0.0007896127240999968,3.768503627758091e-08,2.991080199073248e-08,0.0007896126922615407,112,2
0,learned,sgd,2000,6316.300135017985,18,64,0.0007896128117294756,0.0007896127240999968,3.7685036277580904e-08,2.991080199073248e-08,0.0007896126922615407,112,2
0,learned,sgd,2000,6316.300135017985,19,0,0.0007896125201178097,0.0007896124926463739,1.1814087857074116e-08,9.376900599790768e-09,0.0007896124826651653,112,2
0,learned,sgd,2000,6316.300135017985,19,16,0.0007896125201178091,0.0007896124926463732,1.1814087792587346e-08,9.376900559638809e-09,0.0007896124826651653,112,2
0,learned,sgd,2000,6316.300135017985,19,64,0.0007896125201178091,0.0007896124926463732,1.1814087792587346e-08,9.376900559638809e-09,0.0007896124826651653,112,2
0,learned,sgd,2000,6316.300135017985,20,0,0.0007896124286988969,0.0007896124200867273,3.703662804189825e-09,2.9396156799200166e-09,0.0007896124169576646,112,2
0,learned,sgd,2000,6316.300135017985,20,16,0.0007896124286988968,0.0007896124200867273,3.703662797852104e-09,2.939615675973908e-09,0.0007896124169576646,112,2
0,learned,sgd,2000,6316.300135017985,20,64,0.0007896124286988968,0.0007896124200867273,3.703662797852104e-09,2.939615675973908e-09,0.0007896124169576646,112,2
0,learned,sgd,2000,6316.300135017985,21,0,0.0007896124000394856,0.00078961239733961,1.161081436107586e-09,9.215561388289199e-10,0.0007896123963586624,112,2
0,learned,sgd,2000,6316.300135017985,21,16,0.0007896124000394856,0.00078961239733961,1.1610814354847185e-09,9.215561384410987e-10,0.0007896123963586624,112,2
0,learned,sgd,2000,6316.300135017985,21,64,0.0007896124000394856,0.00078961239733961,1.1610814354847185e-09,9.215561384410987e-10,0.0007896123963586624,112,2
0,learned,sgd,2000,6316.300135017985,22,0,0.0007896123910548909,0.0007896123902084922,3.639937462822145e-10,2.8890365558503683e-10,0.0007896123899009696,112,2
0,learned,sgd,2000,6316.300135017985,22,16,0.0007896123910548909,0.0007896123902084922,3.6399374622099984e-10,2.889036555469218e-10,0.0007896123899009696,112,2
0,learned,sgd,2000,6316.300135017985,22,64,0.0007896123910548909,0.0007896123902084922,3.6399374622099984e-10,2.889036555469218e-10,0.0007896123899009696,112,2
0,learned,sgd,2000,6316.300135017985,23,0,0.0007896123882382613,0.0007896123879729192,1.1411038291045191e-10,9.056998120973534e-11,0.0007896123878765125,112,2
0,learned,sgd,2000,6316.300135017985,23,16,0.0007896123882382613,0.0007896123879729192,1.1411038290443592e-10,9.056998120598963e-11,0.0007896123878765125,112,2
0,learned,sgd,2000,6316.300135017985,23,64,0.0007896123882382613,0.0007896123879729192,1.1411038290443592e-10,9.056998120598963e-11,0.0007896123878765125,112,2
0,learned,sgd,2000,6316.300135017985,24,0,0.0007896123873552608,0.0007896123872720771,3.5773085716082657e-11,2.8393276916852286e-11,0.0007896123872418547,112,2
0,learned,sgd,2000,6316.300135017985,24,16,0.0007896123873552608,0.0007896123872720771,3.577308571549142e-11,2.83932769164842e-11,0.0007896123872418547,112,2
0,learned,sgd,2000,6316.300135017985,24,64,0.0007896123873552608,0.0007896123872720771,3.577308571549142e-11,2.83932769164842e-11,0.0007896123872418547,112,2
0,learned,sgd,3000,8280.582358251637,1,0,0.9994302745523073,0.9994302745523073,1.0,1.0,0.8933040779232373,112,2
0,learned,sgd,3000,8280.582358251637,1,16,0.9522870849564884,0.9522870849564885,0.7003848834340581,0.7003848834340581,0.8933040779232373,112,2
0,learned,sgd,3000,8280.582358251637,1,64,0.9522870843557822,0.9522870843557824,0.7003848825491054,0.7003848825491054,0.8933040779232373,112,2
0,learned,sgd,3000,8280.582358251637,2,0,0.9962479605903575,0.9944344536630788,0.8748089607172379,0.8471035828149807,0.7383306889170891,112,2
0,learned,sgd,3000,8280.582358251637,2,16,0.8845479237034597,0.8604914331583746,0.6365543394634336,0.6217824463857413,0.7383306889170891,112,2
0,learned,sgd,3000,8280.582358251637,2,64,0.8845479225910233,0.8604914319075135,0.6365543387323529,0.6217824456882748,0.7383306889170891,112,2
0,learned,sgd,3000,8280.582358251637,3,0,0.8460946946726164,0.7130081502431723,0.6178395810071802,0.5609146649088866,0.21453303588236664,112,2
0,learned,sgd,3000,8280.582358251637,3,16,0.4579615102087787,0.32924558885553484,0.48852438270435783,0.45236817269020546,0.21453303588236664,112,2
0,learned,sgd,3000,8280.582358251637,3,64,0.45796150863252244,0.32924558763752093,0.488524382273293,0.4523681723210318,0.21453303588236664,112,2
0,learned,sgd,3000,8280.582358251637,4,0,0.06065704309153708,0.02843890621624425,0.3126813691017726,0.2636380772754398,0.014080923371652551,112,2
0,learned,sgd,3000,8280.582358251637,4,16,0.03507217869528444,0.019259021889852797,0.27561386151225503,0.23691825207749007,0.014080923371652551,112,2
0,learned,sgd,3000,8280.582358251637,4,64,0.035072178623344434,0.01925902186127886,0.2756138613745543,0.23691825197622876,0.014080923371652551,112,2
0,learned,sgd,3000,8280.582358251637,5,0,0.003374787355212099,0.002358606227988045,0.11821037932205335,0.09521444484109068,0.0019677152923220508,112,2
0,learned,sgd,3000,8280.582358251637,5,16,0.0030894944447853226,0.0022311724125996116,0.11246803842840983,0.09148800632219259,0.0019677152923220508,112,2
0,learned,sgd,3000,8280.582358251637,5,64,0.003089494443693337,0.0022311724120974096,0.11246803840538042,0.09148800630709265,0.0019677152923220508,112,2
0,learned,sgd,3000,8280.582358251637,6,0,0.0010133562201185462,0.0008969200061010814,0.03844314437755371,0.03039842998640198,0.0008553140488072261,112,2
0,learned,sgd,3000,8280.582358251637,6,16,0.0010037574282540415,0.0008917109719258492,0.03781389640876731,0.0300082022904051,0.0008553140488072261,112,2
0,learned,sgd,3000,8280.582358251637,6,64,0.0010037574282144338,0.0008917109719042271,0.03781389640615761,0.030008202288780577,0.0008553140488072261,112,2
0,learned,sgd,3000,8280.582358251637,7,0,0.0006798318491031541,0.0006544949079028889,0.0118211270483671,0.00929036325190187,0.0006457540342313144,112,2
0,learned,sgd,3000,8280.582358251637,7,16,0.000679218135622141,0.0006541356463788272,0.011760899282848184,0.009253586806067094,0.0006457540342313144,112,2
0,learned,sgd,3000,8280.582358251637,7,64,0.0006792181356195675,0.0006541356463773182,0.011760899282595503,0.009253586805912617,0.0006457540342313144,112,2
0,learned,sgd,3000,8280.582358251637,8,0,0.0006009279780641753,0.0005940516352504667,0.003569937184686988,0.002800348587959625,0.000591708449047512,112,2
0,learned,sgd,3000,8280.582358251637,8,16,0.0006008784407486572,0.0005940219169050232,0.0035644233017231874,0.0027969979215140806,0.000591708449047512,112,2
0,learned,sgd,3000,8280.582358251637,8,64,0.0006008784407484488,0.0005940219169048977,0.0035644233016999707,0.0027969979214999678,0.000591708449047512,112,2
0,learned,sgd,3000,8280.582358251637,9,0,0.0005789202105986,0.0005769206897780629,0.0010721605830373451,0.0008405481409263635,0.0005762419676564146,112,2
0,learned,sgd,3000,8280.582358251637,9,16,0.0005789159049111107,0.000576918087230482,0.0010716626633017544,0.0008402460094258206,0.0005762419676564146,112,2
0,learned,sgd,3000,8280.582358251637,9,64,0.0005789159049110925,0.0005769180872304707,0.0010716626632996556,0.000840246009424547,0.0005762419676564146,112,2
0,learned,sgd,3000,8280.582358251637,10,0,0.0005724666828887427,0.000571872958525024,0.0003214654606749503,0.000251977824160609,0.0005716716606653483,112,2
0,learned,sgd,3000,8280.582358251637,10,16,0.0005724663001053026,0.0005718727266286328,0.00032142068318971687,0.0002519506657225686,0.0005716716606653483,112,2
0,learned,sgd,3000,8280.582358251637,10,64,0.000572466300105301,0.0005718727266286317,0.0003214206831895281,0.0002519506657224541,0.0005716716606653483,112,2
0,learned,sgd,3000,8280.582358251637,11,0,0.0005705455419165102,0.0005703681320968114,9.633657292178818e-05,7.55086629484505e-05,0.0005703080039356435,112,2
0,learned,sgd,3000,8280.582358251637,11,16,0.0005705455076542794,0.0005703681113260645,9.633255113664924e-05,7.550622397827709e-05,0.0005703080039356435,112,2
0,learned,sgd,3000,8280.582358251637,11,64,0.0005705455076542792,0.0005703681113260645,9.633255113663228e-05,7.550622397826678e-05,0.0005703080039356435,112,2
0,learned,sgd,3000,8280.582358251637,12,0,0.0005699710508071167,0.00056991793907617,2.8865748871965164e-05,2.2624641094598837e-05,0.0005698999402361795,112,2
0,learned,sgd,3000,8280.582358251637,12,16,0.0005699710477341068,0.0005699179372128429,2.886538778172521e-05,2.2624422123826164e-05,0.0005698999402361795,112,2
0,learned,sgd,3000,8280.582358251637,12,64,0.0005699710477341068,0.0005699179372128429,2.886538778172369e-05,2.262442212382524e-05,0.0005698999402361795,112,2
0,learned,sgd,3000,8280.582358251637,13,0,0.0005697990242710863,0.0005697831150459186,8.648781298041027e-06,6.778783626212926e-06,0.0005697777237987992,112,2
0,learned,sgd,3000,8280.582358251637,13,16,0.0005697990239952969,0.0005697831148786827,8.648748881699355e-06,6.778763968669609e-06,0.0005697777237987992,112,2
0,learned,sgd,3000,8280.582358251637,13,64,0.0005697990239952969,0.0005697831148786827,8.64874888169922e-06,6.778763968669525e-06,0.0005697777237987992,112,2
0,learned,sgd,3000,8280.582358251637,14,0,0.0005697474914657943,0.0005697427251672023,2.5913205767117577e-06,2.0310349510976823e-06,0.0005697411100006728,112,2
0,learned,sgd,3000,8280.582358251637,14,16,0.0005697474914410388,0.0005697427251521903,2.5913176666803246e-06,2.031033186436331e-06,0.0005697411100006728,112,2
0,learned,sgd,3000,8280.582358251637,14,64,0.0005697474914410388,0.0005697427251521903,2.5913176666803123e-06,2.0310331864363236e-06,0.0005697411100006728,112,2
0,learned,sgd,3000,8280.582358251637,15,0,0.0005697320522612305,0.0005697306242371569,7.764001612102003e-07,6.08529574258897e-07,0.0005697301403207508,112,2
0,learned,sgd,3000,8280.582358251637,15,16,0.0005697320522590081,0.000569730624235809,7.76399899977829e-07,6.085294158461142e-07,0.0005697301403207508,112,2
