seed,gate_mode,optimizer,step,S,delta_min,max_row_norm,m,h,w,m_rho,reference_gap,reference_gap_retained,probe,theta,clock_power,coefficient,lag,lower_error,upper_error,log_lower_error,log_upper_error,bound_valid,bound_invalid_reason,lower_bound_method,upper_bound_method
0,learned,sgd,2000,6316.300135017985,0.007279393201645731,0.0846352940764352,380.60778572969974,1.1599704361138359,7.143178458043814,0.024798958724722448,0.007279386661384487,True,clock,,1,0.003,19,0.9992103875073536,0.9992103875173348,-0.0007899244007924991,-0.0007899243908034038,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,2000,6316.300135017985,0.007279393201645731,0.0846352940764352,380.60778572969974,1.1599704361138359,7.143178458043814,0.024798958724722448,0.007279386661384487,True,clock,,1,0.01,64,0.9992103876130479,0.9992103876130479,-0.0007899242950146369,-0.0007899242950146369,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,2000,6316.300135017985,0.007279393201645731,0.0846352940764352,380.60778572969974,1.1599704361138359,7.143178458043814,0.024798958724722448,0.007279386661384487,True,clock,,1,0.03,190,0.9992103876130479,0.9992103876130479,-0.0007899242950146369,-0.0007899242950146369,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,2000,6316.300135017985,0.007279393201645731,0.0846352940764352,380.60778572969974,1.1599704361138359,7.143178458043814,0.024798958724722448,0.007279386661384487,True,clock,,1,0.1,632,0.9992103876130479,0.9992103876130479,-0.0007899242950146369,-0.0007899242950146369,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,1,0.04771291564421762,0.10669592207676272,-3.0425531495163494,-2.2377723399918192,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,2,0.13950856809248643,0.2616693110829109,-1.9696292595890248,-1.340673743869563,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,3,0.6707544123624791,0.7854669641176334,-0.39935221144611455,-0.24147687930948278,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,4,0.9807409781387212,0.9859190766283474,-0.019446892875676636,-0.014181000132667272,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,5,0.9977688275879026,0.9980322847076779,-0.0022336651858258735,-0.0019696537874129122,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,8,0.9994059780830951,0.9994082915509525,-0.0005941984178241834,-0.0005918835775786109,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,16,0.9994302730013407,0.9994302731463282,-0.0005698893547544807,-0.0005698892096843484,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,32,0.9994302745523073,0.9994302745523073,-0.0005698878029038467,-0.0005698878029038462,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,64,0.9994302745523073,0.9994302745523073,-0.0005698878029038401,-0.0005698878029038401,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,128,0.9994302745523073,0.9994302745523073,-0.0005698878029038401,-0.0005698878029038401,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,256,0.9994302745523073,0.9994302745523073,-0.0005698878029038401,-0.0005698878029038401,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,fixed,,,,512,0.9994302745523073,0.9994302745523073,-0.0005698878029038401,-0.0005698878029038401,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,adaptive_theta,0.25,,,1,0.04771291564421762,0.10669592207676272,-3.0425531495163494,-2.2377723399918192,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,reference_theta,0.25,,,1,0.04771291564421762,0.10669592207676272,-3.0425531495163494,-2.2377723399918192,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,adaptive_theta,0.5,,,1,0.04771291564421762,0.10669592207676272,-3.0425531495163494,-2.2377723399918192,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,reference_theta,0.5,,,1,0.04771291564421762,0.10669592207676272,-3.0425531495163494,-2.2377723399918192,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,adaptive_theta,0.75,,,1,0.04771291564421762,0.10669592207676272,-3.0425531495163494,-2.2377723399918192,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,reference_theta,0.75,,,1,0.04771291564421762,0.10669592207676272,-3.0425531495163494,-2.2377723399918192,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,clock,,1,0.001,9,0.9994230819127695,0.9994237580323436,-0.0005770845685039421,-0.0005764080588679416,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,clock,,1,0.003,25,0.9994302745522771,0.9994302745522798,-0.0005698878029340347,-0.0005698878029312117,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,clock,,1,0.01,83,0.9994302745523073,0.9994302745523073,-0.0005698878029038401,-0.0005698878029038401,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,clock,,1,0.03,249,0.9994302745523073,0.9994302745523073,-0.0005698878029038401,-0.0005698878029038401,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,3000,8280.582358251637,0.007279393365868979,0.0846352945706973,400.7885453633702,1.205256569830717,7.469786096087809,0.024536072363442487,0.007279386661384487,True,clock,,1,0.1,829,0.9994302745523073,0.9994302745523073,-0.0005698878029038401,-0.0005698878029038401,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,1,0.03929371451482532,0.08709130738457205,-3.2366907089075827,-2.440798200510822,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,2,0.11622533275551103,0.22147831223613518,-2.152224448380884,-1.5074306074458985,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,3,0.6417326333985975,0.7636050713557804,-0.4435835209159489,-0.26970454577520125,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,4,0.9817521511840662,0.9867340746168777,-0.018416394353445695,-0.013354703797311162,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,5,0.9981257396931156,0.9983485443215505,-0.0018760189304892214,-0.0016528208345820247,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,8,0.9995150542482045,0.999516815519186,-0.0004850633760156914,-0.00048330125205142856,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,16,0.9995336818049215,0.9995336818940275,-0.0004664269552205076,-0.0004664268660730255,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,32,0.9995336827636455,0.9995336827636455,-0.00046642599604929255,-0.0004664259960492921,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,64,0.9995336827636455,0.9995336827636455,-0.00046642599604928967,-0.00046642599604928967,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,128,0.9995336827636455,0.9995336827636455,-0.00046642599604928967,-0.00046642599604928967,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,256,0.9995336827636455,0.9995336827636455,-0.00046642599604928967,-0.00046642599604928967,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,fixed,,,,512,0.9995336827636455,0.9995336827636455,-0.00046642599604928967,-0.00046642599604928967,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,adaptive_theta,0.25,,,1,0.03929371451482532,0.08709130738457205,-3.2366907089075827,-2.440798200510822,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,reference_theta,0.25,,,1,0.03929371451482532,0.08709130738457205,-3.2366907089075827,-2.440798200510822,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,adaptive_theta,0.5,,,1,0.03929371451482532,0.08709130738457205,-3.2366907089075827,-2.440798200510822,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,reference_theta,0.5,,,1,0.03929371451482532,0.08709130738457205,-3.2366907089075827,-2.440798200510822,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,adaptive_theta,0.75,,,1,0.03929371451482532,0.08709130738457205,-3.2366907089075827,-2.440798200510822,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,reference_theta,0.75,,,1,0.03929371451482532,0.08709130738457205,-3.2366907089075827,-2.440798200510822,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,clock,,1,0.001,10,0.9995321218579208,0.9995322671445583,-0.0004679876312100835,-0.00046784227657491905,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,clock,,1,0.003,30,0.9995336827636455,0.9995336827636455,-0.00046642599604932073,-0.00046642599604931743,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,clock,,1,0.01,100,0.9995336827636455,0.9995336827636455,-0.00046642599604928967,-0.00046642599604928967,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,clock,,1,0.03,298,0.9995336827636455,0.9995336827636455,-0.00046642599604928967,-0.00046642599604928967,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,4000,9904.240851134537,0.007279393436636385,0.08463529477912328,412.73664112621816,1.232299399831468,7.670177964748532,0.02438725268078729,0.007279386661384487,True,clock,,1,0.1,991,0.9995336827636455,0.9995336827636455,-0.00046642599604928967,-0.00046642599604928967,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,5000,11299.626091843822,0.007279393474804653,0.08463529489000715,421.0020123849826,1.2510974099926901,7.81202392739511,0.024287087177180113,0.007279386661384487,True,fixed,,,,1,0.034205356142560886,0.07526956693946225,-3.3753730348204307,-2.5866793833804094,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
